varname,vargroup,datatype,categorytable,categoryset,unique,nona,label_en,mapping,description,tablename
health,wellbeing,categorical,cat_wellbeing,health,,,General health status,PHSTAT_A,"Question Text: Would you say your health in general is excellent, very good, good, fair, or poor?",var_wellbeing
lifesatisfaction,wellbeing,integer,,,,,Life satisfaction,prep_lifesatisfaction,"Question Text: Using a scale of 0 to 10, where 0 means ""very dissatisfied"" and 10 means ""very satisfied"", how do you feel about your life as a whole these days?",var_wellbeing
diff_walk100yd,diff_mob,categorical,cat_wellbeing,difficulty,,,Difficulty walking 100 yards without aid,WLK100_A,"Question Text: Do you have difficulty walking 100 yards on level ground, that would be about the length of one football field or one city block? Would you say no difficulty, some difficulty, a lot of difficulty, or you cannot do this at all?",var_wellbeing
diff_walk033miles,diff_mob,categorical,cat_wellbeing,difficulty,,,Difficulty walking 1/3 mile,WLK13M_A,"Question Text: Do you have difficulty walking a third of a mile on level ground, that would be the length of five football fields or five city blocks?",var_wellbeing
diff_walksteps,diff_mob,categorical,cat_wellbeing,difficulty,,,Difficulty walking steps,STEPS_A,Question Text: Do you have difficulty walking up or down 12 steps?,var_wellbeing
diff_communication,diff_ccs,categorical,cat_wellbeing,difficulty,,,Difficulty communicating,COMDIFF_A,"Question Text: Using your usual language, do you have difficulty communicating, for example, understanding or being understood?",var_wellbeing
diff_remconc,diff_ccs,categorical,cat_wellbeing,difficulty,,,Difficulty remembering/concentrating,COGMEMDFF_A,Question Text: Do you have difficulty remembering or concentrating?,var_wellbeing
diff_errands,diff_ccs,categorical,cat_wellbeing,difficulty,,,Difficulty doing errands alone,SOCERRNDS_A,"Question Text: Because of a physical, mental, or emotional condition, do you have difficulty doing errands alone such as visiting a doctor's office or shopping?",var_wellbeing
diff_socactivities,diff_ccs,categorical,cat_wellbeing,difficulty,,,Difficulty participating in social activities,SOCSCLPAR_A,"Question Text: Because of a physical, mental, or emotional condition, do you have difficulty participating in social activities such as visiting friends, attending clubs and meetings, or going to parties?",var_wellbeing
mh_anxiety,mentalhealth,categorical,cat_wellbeing,frequency,,,"How often feel worried, nervous, or anxious",ANXFREQ_A,"Question Text: How often do you feel worried, nervous or anxious? Would you say daily, weekly, monthly, a few times a year, or never?",var_wellbeing
mh_depression,mentalhealth,categorical,cat_wellbeing,frequency,,,How often depressed,DEPFREQ_A,"Question Text: How often do you feel depressed? Would you say daily, weekly, monthly, a few times a year, or never?",var_wellbeing
k6_sadness,kessler6,categorical,cat_wellbeing,kessler6,,,"How often felt so sad nothing cheers you up, past 30 days",SAD_A,"Question Text: During the past 30 days, how often did you feel ...So sad that nothing could cheer you up? Would you say all of the time, most of the time, some of the time, a little of the time, or none of the time?",var_wellbeing
k6_nervous,kessler6,categorical,cat_wellbeing,kessler6,,,"How often felt nervous, past 30 days",NERVOUS_A,"Question Text: During the past 30 days, how often did you feel ...Nervous? Would you say all of the time, most of the time, some of the time, a little of the time, or none of the time?",var_wellbeing
k6_restless,kessler6,categorical,cat_wellbeing,kessler6,,,"How often felt restless/fidgety, past 30 days",RESTLESS_A,"Question Text: During the past 30 days, how often did you feel ...Restless or fidgety? Would you say all of the time, most of the time, some of the time, a little of the time, or none of the time?",var_wellbeing
k6_hopeless,kessler6,categorical,cat_wellbeing,kessler6,,,"How often felt hopeless, past 30 days",HOPELESS_A,"Question Text: During the past 30 days, how often did you feel ...Hopeless? Would you say all of the time, most of the time, some of the time, a little of the time, or none of the time?",var_wellbeing
k6_effort,kessler6,categorical,cat_wellbeing,kessler6,,,"How often felt everything was an effort, past 30 days",EFFORT_A,"Question Text: During the past 30 days, how often did you feel ...That everything was an effort? Would you say all of the time, most of the time, some of the time, a little of the time, or none of the time?",var_wellbeing
k6_worthless,kessler6,categorical,cat_wellbeing,kessler6,,,"How often felt worthless, past 30 days",WORTHLESS_A,"Question Text: During the past 30 days, how often did you feel ...Worthless? Would you say all of the time, most of the time, some of the time, a little of the time, or none of the time?",var_wellbeing
